FREQUENCY,DATE,LOCATION_NAME,LOCATION_F5,LOCATION_ID,LOCATION_REGIONID,VARIABLE_NAME,VALUE,VARIABLE_ID
Annual,1981,India,False,IN,IN,Female Literacy Rate,29.76,KN.H2
Annual,2001,India,False,IN,IN,Female Literacy Rate,53.67,KN.H2
Annual,1961,India,False,IN,IN,Gender Gap in Literacy,25.05,KN.H4
Annual,2001,India,False,IN,IN,Gender Gap in Literacy,21.59,KN.H4
Annual,2001,India,False,IN,IN,Industry growth,4.35,KN.H6
Annual,2002,India,False,IN,IN,Industry growth,5.81,KN.H6
Annual,2003,India,False,IN,IN,Industry growth,3.84,KN.H6
Annual,2008,India,False,IN,IN,Industry growth,9.34,KN.H6
Annual,1951,India,False,IN,IN,Literacy Rate,18.33,KN.H7
Annual,1961,India,False,IN,IN,Literacy Rate,28.3,KN.H7
Annual,1961,India,False,IN,IN,Male Literacy Rate,40.4,KN.H8
Annual,1971,India,False,IN,IN,Male Literacy Rate,45.96,KN.H8
Annual,1911,India,False,IN,IN,Net decadal population accretion,137.04,KN.H10
Annual,1961,India,False,IN,IN,Net decadal population accretion,781.47,KN.H10
Annual,1981,India,False,IN,IN,Net decadal population accretion,1351.69,KN.H10
Annual,2001,India,False,IN,IN,Net decadal population accretion,1824.34,KN.H10
Annual,1971,India,False,IN,IN,Population Density,177.0,KN.H13
Annual,1999,India,False,IN,IN,Real GDP Growth Rate,6.7,KN.H14
Annual,2010,India,False,IN,IN,Real GDP Growth Rate,8.39,KN.H14
Annual,1997,Andaman & Nicobar Islands,False,IN-AN,IN-AN,Agriculture growth,-2.34,KN.H1
Annual,2002,Andaman & Nicobar Islands,False,IN-AN,IN-AN,Agriculture growth,8.69,KN.H1
Annual,1991,Andaman & Nicobar Islands,False,IN-AN,IN-AN,Female Literacy Rate,65.46,KN.H2
Annual,1991,Andaman & Nicobar Islands,False,IN-AN,IN-AN,Gender Gap in Literacy,13.53,KN.H4
Annual,2003,Andaman & Nicobar Islands,False,IN-AN,IN-AN,Industry growth,-8.1,KN.H6
